tree_id,legal_status,species,address,site_order,site_info,caretaker,date,dbh,plot_size,latitude,longitude
23306,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,1000 Van Ness Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2014-08-21,3.0,3x3,37.01716333565426,-122.98029893222972
65538,DPW Maintained,Ficus retusa nitida :: Banyan Fig,2180 Sutter St,1.0,Sidewalk: Curb side : Cutout,Private,1990-03-20,16.0,6x6,37.806255692385896,-122.21312927027962
61058,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,204 Congo St,1.0,Sidewalk: Curb side : Cutout,Private,1983-08-13,,,37.24054778547808,-122.81844672102883
46260,DPW Maintained,Prunus cerasifera :: Cherry Plum,2401 39th Ave,2.0,Sidewalk: Curb side : Cutout,Private,2002-01-30,3.0,,37.795070344795214,-122.06417130552084
38150,DPW Maintained,Callistemon viminalis :: Weeping Bottlebrush,200 Felton St,1.0,Sidewalk: Curb side : Cutout,Private,2017-10-28,3.0,3x5,37.93729994314927,-122.71091703831536
102471,Permitted Site,Prunus subhirtella 'Pendula' :: Weeping Cherry,66 Sotelo Ave,2.0,Sidewalk: Curb side : Cutout,Private,2013-01-25,,6/15,37.4433556544193,-122.83475527473226
17742,DPW Maintained,Maytenus boaria :: Mayten,2440X Pine St,1.0,Sidewalk: Curb side : Cutout,DPW,1992-05-21,6.0,3x3,37.534135254333556,-122.65793824544657
22393,DPW Maintained,Tristania conferta ::,5700 03rd St,2.0,Sidewalk: Curb side : Cutout,Private,2000-12-14,3.0,3X3,37.65467282214037,-122.74235576792049
94791,DPW Maintained,Pyrus kawakamii :: Evergreen Pear,2 Laurel St,3.0,Sidewalk: Curb side : Cutout,Private,2010-11-08,4.0,,37.395833606255316,-122.0944406061379
29227,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1902X 41st Ave,10.0,Sidewalk: Curb side : Cutout,DPW,2006-03-18,3.0,3X3,37.16763728295437,-122.20115573830552
35714,Permitted Site,Prunus cerasifera :: Cherry Plum,125 06th St,4.0,Sidewalk: Curb side : Cutout,Private,1998-04-15,,,37.5976167092463,-122.16501487706927
38966,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',1550 Bay St,2.0,Sidewalk: Curb side : Cutout,Private,1998-11-17,5.0,,37.923898605874655,-122.56704692213067
43615,Permitted Site,Prunus cerasifera :: Cherry Plum,1931 34th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2000-07-20,,,37.94995226218315,-122.61680525941914
17078,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1483 Oak St,1.0,Sidewalk: Curb side : Cutout,Private,1994-03-09,6.0,3X3,37.68951523893615,-122.17516100159825
4179,DPW Maintained,Pittosporum undulatum :: Victorian Box,3821 Cesar Chavez St,1.0,Sidewalk: Curb side : Cutout,Private,2003-04-02,6.0,3x3,37.753652834020485,-122.75113732876629
35058,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,5545 03rd St,6.0,Sidewalk: Curb side : Cutout,Private,1998-01-22,,,37.178639385810285,-122.26538464271763
30003,DPW Maintained,Trachycarpus fortunei :: Windmill Palm,610X San Jose Ave,15.0,Median : Cutout,DPW,2007-03-24,3.0,3x3,37.872930815264674,-122.79983204068108
42937,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,919 Florida St,1.0,Sidewalk: Curb side : Cutout,Private,2008-01-07,,3x3,37.354741377706326,-122.38860618078547
43201,Permitted Site,Rhaphiolepis Majestic Beauty :: Indian Hawthorn  'Majestic Beau',193X Boylston St,2.0,Sidewalk: Curb side : Cutout,Private,2000-07-11,,,37.26248990300339,-122.01190790775566
38422,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1542 Church St,3.0,Sidewalk: Curb side : Cutout,Private,2000-06-21,,,37.31066319319885,-122.19271614547044
66295,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2101 Wawona St,1.0,Sidewalk: Curb side : Cutout,Private,1990-11-27,9.0,,37.56325063838607,-122.15136825890542
53438,DPW Maintained,Olea europaea :: Olive Tree,2308 Polk St,1.0,Sidewalk: Curb side : Cutout,Private,1969-10-10,6.0,,37.88774479863116,-122.29397815459188
260888,DPW Maintained,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,528 45th Ave,,Sidewalk: Curb side : Cutout,DPW,2019-05-18,3.0,,37.00856567606387,-122.08511014889255
4095,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,3301 Cesar Chavez St,1.0,Sidewalk: Curb side : Cutout,DPW,1995-05-23,3.0,3X3,37.51793534338216,-122.16780350381603
28538,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,4742 Mission St,1.0,Sidewalk: Curb side : Cutout,Private,2005-02-23,3.0,3x3,37.282133564169506,-122.91064167888129
51495,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,330 02nd Ave,1.0,Sidewalk: Curb side : Cutout,Private,2005-01-12,4.0,,37.284969334372306,-122.59124007175994
50910,Permitted Site,Ceanothus 'Ray Hartman' :: California Lilac 'Ray Hartman',2450 17th Ave,2.0,Sidewalk: Curb side : Cutout,Private,2004-04-26,2.0,3x9,37.28967757348255,-122.03599284379298
61238,Permitted Site,Prunus cerasifera :: Cherry Plum,800 Church St,1.0,Sidewalk: Curb side : Cutout,Private,1984-01-14,,,37.56926096346831,-122.28629355191421
49244,DPW Maintained,Maytenus boaria :: Mayten,340 Presidio Ave,1.0,Sidewalk: Curb side : Cutout,Private,2003-03-13,6.0,3x3,37.93667156234871,-122.10056323324025
35744,DPW Maintained,Prunus cerasifera :: Cherry Plum,900 Silliman St,1.0,Sidewalk: Curb side : Cutout,Private,2009-07-16,6.0,3x3,37.12936397072293,-122.59931106810527
92571,Permitted Site,Lophostemon confertus :: Brisbane Box,525 Gough St,4.0,Sidewalk: Curb side : Cutout,Private,2009-07-07,3.0,3x3,37.96264394918416,-122.14548359698028
106988,DPW Maintained,Prunus serrulata :: Ornamental Cherry,1737-1795 Post St,11.0,Sidewalk: Curb side : Cutout,DPW,2012-04-01,2.0,,37.92566692857221,-122.55777705019979
62150,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2033 Jefferson St,1.0,Sidewalk: Curb side : Cutout,Private,1985-09-07,11.0,,37.16542364115795,-122.85406376227729
221791,DPW Maintained,Agonis flexuosa :: Peppermint Willow,867 Hampshire St,1.0,Sidewalk: Curb side : Cutout,Private,1991-05-15,30.0,Width 6ft,37.32945674463017,-122.51127312481195
52525,DPW Maintained,Prunus cerasifera :: Cherry Plum,115 Otsego Ave,1.0,Sidewalk: Curb side : Cutout,Private,2005-12-28,5.0,,37.64370046012548,-122.29971395445924
52119,Permitted Site,Jacaranda mimosifolia :: Jacaranda,700 Hayes St,1.0,Sidewalk: Curb side : Cutout,Private,2005-10-26,,3x3,37.051649282937205,-122.49999905233445
99307,Permitted Site,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,59 Lundy's Ln,1.0,Sidewalk: Curb side : Cutout,Private,2016-06-06,3.0,3x3,37.52926154678115,-122.13787207917137
32989,DPW Maintained,Ulmus parvifolia :: Chinese Elm,666 Folsom St,6.0,Sidewalk: Curb side : Cutout,Private,1996-11-01,3.0,,37.265380488718925,-122.78006167256545
17439,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1921 Palou Ave,1.0,Sidewalk: Curb side : Cutout,Private,1996-10-28,20.0,3x3,37.70963776303148,-122.74695079734522
229983,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,568 Chenery St,1.0,Sidewalk: Curb side : Cutout,Private,1982-04-03,15.0,Width 2ft,37.84288536329265,-122.51214577364476
45252,Permitted Site,Prunus serrulata :: Ornamental Cherry,568 Peralta Ave,1.0,Sidewalk: Curb side : Cutout,Private,2001-06-12,,,37.71993765283189,-122.51046959792298
60536,DPW Maintained,Maytenus boaria :: Mayten,535 34th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1982-12-18,16.0,6x9,37.6209745124185,-122.56167361068648
31086,DPW Maintained,Ginkgo biloba :: Maidenhair Tree,30 Pearl St,1.0,Sidewalk: Curb side : Cutout,Private,1995-03-21,10.0,,37.10134924980562,-122.2551789636787
56168,DPW Maintained,Callistemon citrinus :: Lemon Bottlebrush,649 16th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1973-07-03,8.0,,37.866297887251825,-122.78609375112204
85749,DPW Maintained,Ulmus parvifolia 'Drake' :: Drake's Chinese Elm,900 Folsom St,4.0,Sidewalk: Curb side : Cutout,DPW,2007-05-07,3.0,3x3,37.992989808576645,-122.25742046910189
2654,DPW Maintained,Maytenus boaria :: Mayten,1988 Bush St,1.0,Sidewalk: Curb side : Cutout,DPW,2005-01-30,12.0,3X3,37.40954888121429,-122.61193385556673
107580,DPW Maintained,Ginkgo biloba :: Maidenhair Tree,100 Panama St,2.0,Sidewalk: Curb side : Yard,Private,2014-11-12,3.0,,37.251633597151816,-122.73993356228083
43559,Permitted Site,Pyrus calleryana :: Ornamental Pear,598 28th St,2.0,Sidewalk: Curb side : Cutout,Private,2000-07-20,,,37.2395281518286,-122.63705341515082
61463,Permitted Site,Prunus cerasifera :: Cherry Plum,242 Church St,1.0,Sidewalk: Curb side : Cutout,Private,1984-06-26,,,37.8063257189177,-122.87037360557441
30584,Permitted Site,Laurus nobilis :: Sweet Bay: Grecian Laurel,800 Page St,4.0,Sidewalk: Curb side : Cutout,Private,1995-01-26,,,37.84756679349811,-122.65693090031706
16031,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,151 Monterey Blvd,1.0,Sidewalk: Curb side : Cutout,DPW,2015-11-19,3.0,3X3,37.071482421319736,-122.00336616712198
35022,Permitted Site,Lophostemon confertus :: Brisbane Box,180 Clara St,6.0,Sidewalk: Curb side : Cutout,Private,1997-12-29,,,37.89980180501387,-122.02763267436364
62941,Permitted Site,Crataegus laevigata :: English Hawthorn,357 Bocana St,1.0,Sidewalk: Curb side : Cutout,Private,1986-08-05,,,37.423223429896964,-122.05977839966094
39317,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,3344 18th St,1.0,Sidewalk: Curb side : Cutout,Private,1998-12-21,,,37.65883611221302,-122.65649694213243
32859,Permitted Site,Rhamnus alaternus :: Italian Buckthorn,499 Hoffman Ave,3.0,Sidewalk: Curb side : Cutout,Private,1996-10-30,,,37.94873957713201,-122.09156069732961
89369,Permitted Site,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,360 Benton Ave,2.0,Sidewalk: Curb side : Cutout,Private,2008-11-25,,3x3,37.72029300502401,-122.59223985372725
38121,Permitted Site,Dodonaea viscosa :: Hop Bush,1332 31st Ave,1.0,Sidewalk: Curb side : Cutout,Private,1998-07-13,,,37.59491398061199,-122.95874566130365
11493,DPW Maintained,Melaleuca quinquenervia :: Cajeput,100 Jennings St,7.0,Sidewalk: Curb side : Cutout,DPW,2008-02-20,3.0,4X4,37.463593133847645,-122.07673479290519
5702,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1583 Dolores St,1.0,Sidewalk: Curb side : Cutout,Private,2003-01-16,12.0,4X4,37.95897680784205,-122.18478261902467
19368,DPW Maintained,Acer buergeranum :: Trident Maple,352-360 06th St,1.0,Sidewalk: Curb side : Cutout,DPW,2014-08-23,3.0,3x3,37.683502336461316,-122.47008449385834
36655,Permitted Site,Prunus serrulata :: Ornamental Cherry,1385 Hampshire St,1.0,Sidewalk: Curb side : Cutout,Private,1998-05-20,,,37.346582764374865,-122.56399411924684
33097,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,1133 Kearny St,2.0,Sidewalk: Curb side : Cutout,Private,1996-11-05,,,37.56605800554481,-122.6404393692305
75663,DPW Maintained,Eucalyptus Spp :: Eucalyptus,400 Duboce Ave,3.0,Sidewalk: Curb side : Cutout,DPW,1990-10-20,25.0,,37.88720194235637,-122.0107762047754
42973,DPW Maintained,Melaleuca ericifolia :: Heath Melaleuca,538 Cambridge St,1.0,Sidewalk: Curb side : Cutout,Private,2000-07-05,8.0,,37.14974933054752,-122.33350821691805
43792,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,167 22nd Ave,1.0,Sidewalk: Curb side : Cutout,Private,2000-07-26,11.0,,37.15137551842166,-122.54014347609737
49853,Permitted Site,Arecastrum romanzoffianum :: Queen Palm,600@ WOODSIDE Portola Dr,2.0,Sidewalk: Curb side : Cutout,Private,2003-06-18,,,37.439848517654674,-122.89192254672648
68173,Permitted Site,Pyrus calleryana :: Ornamental Pear,197 Beaumont Ave,1.0,Sidewalk: Curb side : Cutout,Private,1993-06-03,,,37.60963492747922,-122.19751038807036
37367,Permitted Site,Melaleuca quinquenervia :: Cajeput,755 Morse St,1.0,Sidewalk: Curb side : Cutout,Private,1999-03-13,5.0,3x3,37.38422189169098,-122.07657631924955
27718,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,107X The Embarcadero,1.0,Median : Cutout,Port,2000-09-11,6.0,,37.708772157475835,-122.8632555647863
67796,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,4524 25th St,1.0,Sidewalk: Curb side : Cutout,Private,1992-12-17,,,37.035378223125186,-122.09477984107173
65599,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,44 Maynard St,1.0,Sidewalk: Curb side : Cutout,Private,1990-02-06,14.0,,37.8945869933557,-122.04012537147216
75048,DPW Maintained,Pittosporum crassifolium :: Karo Tree,148X Paris St,6.0,Sidewalk: Curb side : Cutout,SFUSD,1992-05-08,6.0,3x3,37.98374722946281,-122.27147338330475
41913,DPW Maintained,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,642 12th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2000-06-20,8.0,,37.35739112742613,-122.75275798623836
92305,Permitted Site,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,2001 23rd Ave,2.0,Sidewalk: Curb side : Cutout,Private,2009-07-27,,3x3,37.185052927191634,-122.64493827008373
27911,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,100 The Embarcadero,5.0,Sidewalk: Curb side : Cutout,Port,2001-02-01,12.0,3X3,37.33368793703523,-122.89025174186443
67488,DPW Maintained,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,1117 De Haro St,1.0,Sidewalk: Curb side : Cutout,Private,2015-01-02,3.0,,37.17092183144979,-122.36050380474093
88733,Permitted Site,Lagunaria patersonii :: Primrose Tree,56 Webster St,1.0,Sidewalk: Curb side : Cutout,Private,2008-08-11,,3x3,37.75922500555476,-122.96991077636511
49325,DPW Maintained,Washingtonia robusta :: Mexican Fan Palm,690 05th St,1.0,Sidewalk: Curb side : Cutout,Private,2003-02-21,16.0,,37.20363768286163,-122.87132672935903
41428,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,716 Waller St,1.0,Sidewalk: Curb side : Cutout,Private,2001-11-03,,,37.98013004813795,-122.99091027842431
18480,DPW Maintained,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,1298 Potrero Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2017-10-31,3.0,3x3,37.63428421473076,-122.66926046741709
33794,Property Tree,Magnolia grandiflora :: Southern Magnolia,200x Mission St,13.0,Sidewalk: Curb side : Cutout,Private,2015-01-05,3.0,3x3,37.11275776945906,-122.41982370002133
116851,Planning Code 138.1 required,Olea europaea :: Olive Tree,83 Panorama Dr,3.0,Front Yard : Yard,Private,2016-05-03,3.0,,37.08667394682681,-122.9944785878737
93205,Significant Tree,Cupressus macrocarpa :: Monterey Cypress,400 Masonic Ave,3.0,Front Yard : Yard,Private,2010-02-24,,,37.75220345298025,-122.43450228930232
45760,Permitted Site,Prunus cerasifera :: Cherry Plum,425 Duncan St,1.0,Sidewalk: Curb side : Cutout,Private,2001-10-15,,,37.19028710393548,-122.85493546156395
35106,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,901 Edinburg St,4.0,Sidewalk: Curb side : Cutout,Private,1998-01-28,3.0,3x3,37.02714793016913,-122.25815931334878
39448,Permitted Site,Lophostemon confertus :: Brisbane Box,495Bldg #11 Rose St,3.0,Sidewalk: Curb side : Cutout,Private,1998-12-22,,,37.476751293024144,-122.012419224776
32737,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,223 Farallones St,1.0,Sidewalk: Curb side : Cutout,Private,1996-10-29,5.0,,37.14705904480677,-122.16804464348765
60622,Permitted Site,Magnolia grandiflora :: Southern Magnolia,280 Chenery St,1.0,Sidewalk: Curb side : Cutout,Private,1983-02-12,,,37.106645032148705,-122.92236675181259
39017,Permitted Site,Prunus cerasifera :: Cherry Plum,1900 Bryant St,3.0,Sidewalk: Curb side : Cutout,Private,1998-11-18,,,37.54812542970392,-122.58364637981062
52156,DPW Maintained,Quercus agrifolia :: Coast Live Oak,1771 Quesada Ave,1.0,Sidewalk: Curb side : Cutout,Private,2005-10-31,11.0,,37.20615676941798,-122.30239199216871
68300,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,187 15th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1993-09-27,6.0,,37.422329022175596,-122.71334796121546
65063,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,445 45th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1989-05-31,,,37.00397698135534,-122.27092131604505
2134,DPW Maintained,Lophostemon confertus :: Brisbane Box,1100X Bosworth St,23.0,Sidewalk: Curb side : Cutout,DPW,1992-06-08,6.0,,37.94455643718328,-122.50363939822158
55766,Permitted Site,Myoporum laetum :: Myoporum,294 Collingwood St,1.0,Sidewalk: Curb side : Cutout,Private,2003-07-03,,,37.89593363705381,-122.93586791645347
27831,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,900X The Embarcadero,4.0,Sidewalk: Curb side : Cutout,Port,2000-12-20,24.0,,37.69537845133493,-122.58985476513796
17168,DPW Maintained,Lophostemon confertus :: Brisbane Box,1220 Oakdale Ave,1.0,Sidewalk: Curb side : Cutout,DPW,1990-02-12,6.0,,37.82847318466745,-122.88350475877319
256556,Property Tree,Acer rubrum :: Red Maple,3401X 16th St,5.0,Side Yard : Yard,SFUSD,2019-02-08,3.0,3x3,37.762494822349026,-122.87784585524376
49642,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,406 Moraga St,1.0,Sidewalk: Curb side : Cutout,Private,2003-05-16,,,37.86697668921475,-122.0655979918089
33971,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,1250 Columbus Ave,4.0,Sidewalk: Curb side : Cutout,Private,1997-04-21,,,37.613932886632696,-122.46855242165931
78349,DPW Maintained,Callistemon viminalis :: Weeping Bottlebrush,741 30th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2000-07-22,4.0,,37.34217184533234,-122.35320646240211
63719,Permitted Site,Magnolia grandiflora :: Southern Magnolia,240 Precita Ave,1.0,Sidewalk: Curb side : Cutout,Private,1987-06-19,,,37.108753801393895,-122.69130719844388
91283,DPW Maintained,Acacia stenophylla :: Shoestring Acacia,1212x Guerrero St,3.0,Median : Cutout,DPW,2008-11-20,3.0,,37.5168474834005,-122.32194937935856
37792,DPW Maintained,Leptospermum scoparium :: New Zealand Tea Tree,310 Hamilton St,1.0,Sidewalk: Curb side : Cutout,Private,1998-07-06,5.0,,37.32684331980122,-122.2896048766177
62949,Permitted Site,Prunus serrulata :: Ornamental Cherry,124 Ellert St,1.0,Sidewalk: Curb side : Cutout,Private,1986-08-05,,,37.28977782650601,-122.84692809680979
68763,Permitted Site,Prunus cerasifera :: Cherry Plum,102 Hancock St,1.0,Sidewalk: Curb side : Cutout,Private,1993-11-16,,,37.33937150655685,-122.90098109667375
112853,DPW Maintained,Pittosporum undulatum :: Victorian Box,208 02nd Ave,1.0,Sidewalk: Curb side : Cutout,Private,2015-08-24,,,37.25714082307244,-122.8711874285729
90805,DPW Maintained,Agonis flexuosa :: Peppermint Willow,3425 Cabrillo St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-04-07,3.0,3x3,37.83913305494716,-122.55757522628218
49673,Permitted Site,Lophostemon confertus :: Brisbane Box,2235 NOTES) Hayes St,18.0,Sidewalk: Curb side : Cutout,Private,2003-05-21,,,37.17895754748834,-122.2428249480235
89483,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,4140X Anza St,3.0,Sidewalk: Curb side : Cutout,DPW,2008-03-26,3.0,3x3,37.3283736582692,-122.91648509230066
64420,Permitted Site,Lophostemon confertus :: Brisbane Box,448 Duncan St,1.0,Sidewalk: Curb side : Cutout,Private,1989-01-05,,,37.77145215715197,-122.03596447625206
42084,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,355 Precita Ave,1.0,Sidewalk: Curb side : Cutout,Private,2010-06-11,,3x3,37.16594619105206,-122.40748829684209
25308,DPW Maintained,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',279X Ocean Ave,7.0,Sidewalk: Curb side : Cutout,DPW,2011-04-27,3.0,3x3,37.34667317251074,-122.69402080621234
86290,DPW Maintained,Melaleuca quinquenervia :: Cajeput,1323 25th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2006-12-05,3.0,3x3,37.38679139419684,-122.0532069107686
102328,Undocumented,Arbutus 'Marina' :: Hybrid Strawberry Tree,3201X 18th St,4.0,Sidewalk: Curb side : Cutout,Private,2013-10-07,3.0,3x3,37.858928416340135,-122.51814856219002
52389,Permitted Site,Prunus cerasifera :: Cherry Plum,99X Park St,1.0,Sidewalk: Curb side : Cutout,Private,2005-12-14,5.0,3x3,37.11672633433739,-122.21561738795236
31839,Permitted Site,Pyrus calleryana :: Ornamental Pear,1x Rodgers St,2.0,Sidewalk: Curb side : Cutout,Private,1995-06-19,,,37.307710309896976,-122.56123050328347
216046,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,38 Lobos St,1.0,Sidewalk: Curb side : Yard,Private,2017-10-05,3.0,,37.86968041708343,-122.60475801329237
69599,Permitted Site,Ulmus parvifolia 'Drake' :: Drake's Chinese Elm,366 Page St,1.0,Sidewalk: Curb side : Cutout,Private,2014-10-24,3.0,,37.898405040848324,-122.66569978115679
66470,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,576 Spruce St,1.0,Sidewalk: Curb side : Cutout,Private,1991-01-11,,,37.696833253894866,-122.01547552763961
